UserID,TwitterName,Followers,Followings,Verified,FakeNews
874426908.0,woodringgma,1920,2407,False,FBI
8.50351e+17,Leonard_210,549,1169,False,FBI
261241981.0,GiveUsTruthNow,1788,2081,False,FBI
732980827.0,ChatByCC,275794,35526,False,FBI
2914911585.0,PU41967,450,481,False,FBI
8.74296e+17,dgaliger2,13240,12530,False,FBI
3284793343.0,ona3pica,383,287,False,FBI
8.7255e+17,Wildling0022,885,1461,False,FBI
7.73225e+17,NancyKnittle,643,186,False,FBI
8.88281e+17,John86834443,192,603,False,FBI
1265182123.0,NinaCalic09a53,1291,367,False,FBI
4839404062.0,Wallace35106091,3101,4998,False,FBI
8.53605e+17,peko3417,1180,1167,False,FBI
8.40628e+17,Britt_mtngirl,673,4500,False,FBI
416723234.0,qwreggelsworth,2603,4765,False,FBI
253212754.0,SAPTCLLC,629,1418,False,FBI
326386683.0,debbmiracle,725,950,False,FBI
1684178449.0,gbsamples,1551,1928,False,FBI
185579226.0,autumnrainwater,7523,7477,False,FBI
4245607353.0,RustyBrown34,320,181,False,FBI
3973338112.0,JimsTwitAct,328,879,False,FBI
34041397.0,jscotttwc,261,1261,False,FBI
272152613.0,qryche1,869,659,False,FBI
67227970.0,ANTIQUE4UNIQUE,3171,4961,False,FBI
3317934680.0,BillRus38709654,161,255,False,FBI
194343140.0,irishshopgirl1,865,2789,False,FBI
37127042.0,woohoo9,5369,5539,False,FBI
26122639.0,WashingtonDCTea,165205,181732,False,FBI
286479483.0,21stcenturycrim,2006,1657,False,FBI
476995113.0,LarryOQuinn,3113,3078,False,FBI
2327757307.0,chevy304,1043,371,False,FBI
7.44533e+17,hawkin_scot,4379,5001,False,FBI
7.46417e+17,bookathyboo,3903,4971,False,FBI
2247644238.0,juniperbreeze07,3931,5001,False,FBI
8.02315e+17,ChristyRocks40,982,565,False,FBI
41096129.0,Vdoniel,749,1061,False,FBI
3788048898.0,russ_ayers,1249,1556,False,FBI
166421491.0,mindyoh,186,983,False,FBI
7.13439e+17,CTomme2,532,719,False,FBI
213072536.0,TheRealEvelynK,4368,4332,False,FBI
529477158.0,Tricia4Trump20,457,485,False,FBI
2340774583.0,NONONOEU,3073,1315,False,FBI
4225860012.0,deplorable_s,9426,9934,False,FBI
8.01828e+17,duster_john,5912,5521,False,FBI
3359814747.0,TripleJ41045,60,251,False,FBI
2703457185.0,imrayswife52,20479,17386,False,FBI
802659122.0,Virginia4USA,11246,10390,False,FBI
584311330.0,cherokeenatv46,196,348,False,FBI
260920761.0,WesternPAJon,815,310,False,FBI
287434334.0,cheryl319,5846,5912,False,FBI
7.52656e+17,passion_4truth,3527,2978,False,FBI
16350376.0,Mikel_Woodall,730,564,False,FBI
7.1495e+17,DebraMMason1,27164,25295,False,FBI
3995662453.0,ShellyKennisto1,13733,13257,False,FBI
3020455940.0,lynn_weiser,22526,21992,False,FBI
7.27349e+17,PeggyCombe,291,555,False,FBI
9.22512e+17,RealitySmackU,5242,5514,False,FBI
317855151.0,jacobspm,460,743,False,FBI
449975220.0,AmyAndering,1859,3145,False,FBI
438021612.0,krod2516,368,653,False,FBI
8.27672e+17,JSEIFERT10,1278,689,False,FBI
1332568579.0,JamesRitch1,11631,6022,False,FBI
7.79502e+17,figment2211,1399,1348,False,FBI
7.81907e+17,FaithBoldness,778,1013,False,FBI
19354935.0,Lanacb,1755,1904,False,FBI
550767396.0,JohnG405,5615,3201,False,FBI
46675144.0,boycottNFLMSM,243,935,False,FBI
7.02132e+17,Delmarva123,2607,4695,False,FBI
3063990535.0,cassidyphoenyx,2585,2343,False,FBI
7.23497e+17,botany_bay16309,405,36,False,FBI
8.85559e+17,bigpodesta,1335,891,False,FBI
16022444.0,varks3,481,1565,False,FBI
64063203.0,31taiuqsab,681,570,False,FBI
3308367739.0,Usual_Nobody,3003,4233,False,FBI
1653051.0,prietoj,3099,2095,False,FBI
16261763.0,dgrimes248,141,429,False,FBI
8.44202e+17,PlimouthOutWest,2185,1964,False,FBI
8.34193e+17,NewCIDOC,3518,3328,False,FBI
317364093.0,chasterthree517,5113,4438,False,FBI
8.85711e+17,Shawzer_,33,57,False,FBI
8.28259e+17,SsGoldfish,811,836,False,FBI
12626212.0,wernet,321,879,False,FBI
447585721.0,DunceBiden,2353,3791,False,FBI
53557635.0,BillCarson2162,834,2776,False,FBI
309119396.0,tronictime,4653,5104,False,FBI
7.09969e+17,DoxieMama007,1136,974,False,FBI
3401976105.0,mericanvet,1688,1659,False,FBI
517509150.0,aeilflaed,8560,6332,False,FBI
8.87278e+17,daisy_ima,10259,11163,False,FBI
9.49408e+17,ReggieMeezer,2759,2748,False,FBI
31637700.0,jackiedivenere,567,562,False,FBI
9.60697e+17,Cin_Loves_Jim,922,1531,False,FBI
158610503.0,JulesPSpencer,1892,1912,False,FBI
9.48458e+17,Kevin_E_K,332,564,False,FBI
2733321497.0,DGrizzzard,245,1392,False,FBI
241803028.0,melgrissom,4879,4349,False,FBI
3278514966.0,ideclaro,503,637,False,FBI
1905253668.0,BatbrahamLincmn,227,194,False,FBI
2297125818.0,dwulke,1276,78,False,FBI
543819967.0,pdg201,755,244,False,FBI
108496256.0,MarcieDreyer,2483,2968,False,FBI
960391566.0,dmsherfy,1933,1864,False,FBI
2289955818.0,monstervotemaga,4154,4737,False,FBI
530812694.0,catonglue,265,37,False,FBI
492200524.0,1Gulfwarvet,113,146,False,FBI
885871045.0,BonBee81,4271,2225,False,FBI
7.03317e+17,Carter6972,1488,880,False,FBI
7.58648e+17,chaswcar1a,2373,3889,False,FBI
9.15251e+17,JoniGroves1,346,123,False,FBI
8.187e+17,LillySlapper,304,102,False,FBI
1905114859.0,matt4etc,170,136,False,FBI
2241705772.0,tshearer54,74,229,False,FBI
7.80829e+17,thatgirlsandra5,1742,812,False,FBI
88087810.0,ladieann,1979,1357,False,FBI
8.79791e+17,RebeMccarthy,4363,5000,False,FBI
4416600737.0,covartsl,1933,3105,False,FBI
2411474370.0,Michael2014abc,1994,5000,False,FBI
7.07548e+17,Iza77789584,3029,2842,False,FBI
7.97226e+17,BetsyRoss99,4854,4823,False,FBI
7.81707e+17,ArumFox,243,332,False,FBI
9.39978e+17,VetsFirst11,55,153,False,FBI
7.45429e+17,DanielWGibbs1,3734,4326,False,FBI
8.72626e+17,ResistFakeNews,4926,4980,False,FBI
32877719.0,maksbury,3112,3407,False,FBI
229278838.0,AliasHere,8899,8743,False,FBI
4261421361.0,kimberly_kucera,1280,1530,False,FBI
22083080.0,Rossie3,99,334,False,FBI
52190807.0,pmbasse,12427,6756,False,FBI
7.19208e+17,Boomingbox,6081,5265,False,FBI
541198983.0,SERD1983,3221,2083,False,FBI
261749735.0,steph93065,255847,107559,False,FBI
9.1712e+17,PaulGrimm20,960,452,False,FBI
2851732560.0,dougw63,2185,2701,False,FBI
9.58928e+17,Dave13593715,2713,2399,False,FBI
2820491088.0,tladd58,8285,8824,False,FBI
9.544e+17,GinnyOBrien7,1628,1346,False,FBI
2183015779.0,badpacifist1,2087,2124,False,FBI
517098987.0,Dawn_Raine,16807,16947,False,FBI
